title,normal_price,discount_price,product_url,image_url,status,error_message
,,,https://www.ifood.com.br/delivery/campinas-sp/pao-de-acucar---campinas-souza-souzas/356eaf9b-8433-413a-a546-48d319ea69f8?item=a4afb30e-de23-4e10-bad8-ae4526c396b1,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/campinas-sp/pao-de-acucar---campinas-souza-souzas/356eaf9b-8433-413a-a546-48d319ea69f8?item=e3b7e615-5d5d-4f78-85cc-cebb8aa1878e,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=8562f05c-51a4-47b8-a2e3-22a601ed0fb9,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=ce6cac02-f6ca-459a-8dc1-378bd3ae5a9f,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/campinas-sp/pao-de-acucar---campinas-souza-souzas/356eaf9b-8433-413a-a546-48d319ea69f8?item=877bf601-cfc0-442b-8722-9c093d3d54d2,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=f88ca16a-d1cf-4810-924b-4753e53d54cd,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=c2ec72b2-36a5-4e4f-a809-3bea059e5eee,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=1690bab0-50ba-4c73-9f85-198e00b2d442,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=1b3a95c2-b09b-450f-9812-bf2499a15fa4,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=661d660d-3915-4cca-99fa-ea077d7f2b7d,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=a5dbf17a-0ec3-4760-93cf-79cc3518c979,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=c201e296-314f-4040-ac51-5b55a1488358,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=600ac1ac-9cb9-4097-933e-35aa7f5777df,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/campinas-sp/pao-de-acucar---campinas-souza-souzas/356eaf9b-8433-413a-a546-48d319ea69f8?item=5b6731e3-2823-4a35-b3aa-e1f2de5381bc,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=5533dd30-7f6f-44d5-85a6-c556eeba5d2a,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=d8cd1c34-87f3-48ec-9280-4c5c46e1fe2d,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=6400f79b-913c-474b-868b-0eaba5b84194,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=133fd71e-31b3-466c-9db2-0fec9f9cfa44,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=d1659a42-a4b9-46a1-8b41-ff8f6ac5ef32,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=5ff628eb-4c03-4b4e-a2bf-f1961318ab63,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=8bb9c88c-3444-485b-a4ae-48c24588b29b,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=6fb1b928-e365-4b4e-b477-9ae1238e2531,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=e2bd3e95-541f-40cb-947f-412244e00e23,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=cfc895e0-957b-49ea-b093-d8b9a92c3017,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=2f70411d-9f41-4ffc-8a8f-ef03a4762ed4,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=d1c76a0c-dabd-497a-b756-1af921e7d937,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=8d63bc6c-0e41-487c-8bd0-4c8bd9829231,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=90ada6c6-b3fa-473a-b5f0-49965af067c8,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/brasilia-df/pao-de-acucar---aguas-claras-sul-aguas-claras/5938ca36-c5ee-455b-b0ce-8211f1921be5?item=6b3ca870-d949-465a-b207-6e3815bcbb17,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/campinas-sp/pao-de-acucar---campinas-souza-souzas/356eaf9b-8433-413a-a546-48d319ea69f8?item=3c4deb87-c30a-46fd-bffc-a71c1c92fe00,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=34dca16d-45e1-437f-bd74-0fdb0d971d52,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=d9bd6f7c-9dab-4322-8bea-41143c5c9caf,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=c9371acf-cf1c-4416-9898-817e67ecb78f,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=252ef423-2136-4c1d-a93c-bae2399f7a22,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=ba9b010e-98ef-49c9-b026-e61fff91a307,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=1d5543a8-10fb-42d5-858b-15d1c4d87a23,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=7778412b-c4c0-4cdc-990a-97171690bddd,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=8c0b9ba5-5dab-4e9e-941d-3fa869332323,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=ebc7295e-3618-4021-829c-e05d9d40178c,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=7e4c1d2c-dc13-4895-90cd-4a3dc0d0e0a7,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/droga-raia---vila-olimpia---b---403-vl-olimpia/58203d97-5c99-4d2c-b2ff-c2adac85c72a?item=52fa22f7-f86f-4923-b2f5-122412041580,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/droga-raia---vila-olimpia---b---403-vl-olimpia/58203d97-5c99-4d2c-b2ff-c2adac85c72a?item=591bbed0-922b-458b-9a47-fda4dcfc369f,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=dfe4bcc1-1262-4f9b-ac93-982f230fc559,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=94834d64-de05-4865-80b2-38224d7a7dea,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=dde8b28d-8a87-45c9-b531-f0b5265605bf,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=892f0e50-ab97-4b5b-850f-1ae9b89c34af,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=b43922e1-ba89-49bd-aa49-95c28fb2c3bf,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=3a656916-8a48-4da3-bae6-09c4285bf69f,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=4a140634-699c-4f55-b82c-bd79e11360c1,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=329003ba-7ee9-43d5-8486-10fe633c47fc,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=ec33a53b-565f-4cf1-931a-c1eca63e5cf2,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=caeef8d4-7d68-4f92-a2bf-2461e9e7150b,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=cd44b034-9d42-41da-b92b-23f34511ba16,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=36aea06b-1d64-4e40-8cb4-805bd277ef3b,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=8490371e-d91d-48f7-a0e2-de8a8b33de4e,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=8ab0b7ed-a3a1-4265-8e70-6e50f8198f0b,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/droga-raia---vila-olimpia---b---403-vl-olimpia/58203d97-5c99-4d2c-b2ff-c2adac85c72a?item=310b35c0-2e30-4b74-9836-3cccc3a18ed6,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=c5735c7a-e1c0-4d77-a1f9-cb637b5c94b5,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=f926a898-f969-46de-9346-cf8afe4cb543,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=f342a82d-0d1c-4e6d-9c73-83c66f5f46d8,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=53e1ff52-8e03-4014-83d8-e3b1f625f8d4,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=78017a8d-ef47-48a7-a1c3-c7bc61db3a79,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/droga-raia---vila-olimpia---b---403-vl-olimpia/58203d97-5c99-4d2c-b2ff-c2adac85c72a?item=624f2cf6-416b-4559-aa51-c291ed5d0a2a,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=fb2207c9-2403-4aa7-bdb6-eff7dfe4a3f0,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=b8f26e6e-de0f-4b8c-ac0c-818d48a3e692,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=965141a6-a940-4944-be94-404ef958c1c4,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=29676ecd-9797-40c7-82e5-aba540ba5e3f,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=6ea06f3f-afe4-4fc5-a239-f3bee07fa666,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/droga-raia---vila-olimpia---b---403-vl-olimpia/58203d97-5c99-4d2c-b2ff-c2adac85c72a?item=a68d34b1-ae82-4fc3-adae-cbe69e633c29,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=586901fe-28cf-49d0-957f-840512073ae7,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/droga-raia---vila-olimpia---b---403-vl-olimpia/58203d97-5c99-4d2c-b2ff-c2adac85c72a?item=97abc091-624e-4cc7-b55d-3b427dbe21af,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/brasilia-df/pao-de-acucar---aguas-claras-sul-aguas-claras/5938ca36-c5ee-455b-b0ce-8211f1921be5?item=131c36b0-d14f-4502-b39d-0e4c9c83b9f4,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=0e53aa0c-11b1-4b42-a10e-6d2a2313479a,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=8e9cd7b0-4684-45da-9894-752696048edf,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=d2058655-ad59-4532-9308-7f5583e080df,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/brasilia-df/pao-de-acucar---aguas-claras-sul-aguas-claras/5938ca36-c5ee-455b-b0ce-8211f1921be5?item=e4ecd754-45be-493d-a43a-aa2c5d43516c,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=f9edecba-cf51-4323-9c9a-5055349cfed9,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/droga-raia---vila-olimpia---b---403-vl-olimpia/58203d97-5c99-4d2c-b2ff-c2adac85c72a?item=64525c81-2cad-47e1-a51c-ec0dd564b2c3,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=890cf0dc-2fd7-4a6d-9048-754170f38b9f,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/brasilia-df/pao-de-acucar---aguas-claras-sul-aguas-claras/5938ca36-c5ee-455b-b0ce-8211f1921be5?item=d6a895a3-0488-486a-930a-b50e0366dfbd,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/campinas-sp/pao-de-acucar---campinas-souza-souzas/356eaf9b-8433-413a-a546-48d319ea69f8?item=8cffb4de-7f2f-4032-b1c5-53485f16c38a,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=27eaf53d-1f11-477a-a1bf-2e9528fd3cc8,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=88c3e2c1-fec4-47c2-8c09-723bc6e65ba7,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=f87d3596-e4e6-4bbf-be11-6dd660d45f20,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=b7a3ab3c-3d34-46d0-8837-9d43b585a694,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=7a8d9dc0-14d0-4860-84f0-c99d0ad6d677,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/campinas-sp/pao-de-acucar---campinas-souza-souzas/356eaf9b-8433-413a-a546-48d319ea69f8?item=dedf7a5f-6b1d-4e16-8e75-00b7c45ac9e5,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=6f11274e-ddbc-4df2-9010-431facfb9bac,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/campinas-sp/pao-de-acucar---campinas-souza-souzas/356eaf9b-8433-413a-a546-48d319ea69f8?item=f55b6b24-0bca-4995-8eda-110d4c5f5850,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=7ca191c7-9b3b-4f67-b65d-284bd657bc8d,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/campinas-sp/pao-de-acucar---campinas-souza-souzas/356eaf9b-8433-413a-a546-48d319ea69f8?item=7fc203d6-9d1a-433f-bb1e-2ae24c8d5317,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=8c347928-e156-410f-a07a-3beffbcde2f9,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=b9fd4bea-0a19-4888-973d-1fbebc1194be,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=c19840db-2159-4eb3-9ed2-e5e66017b785,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=3e6c3b2b-4b49-4e35-8081-ca57c9ad81ed,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=e95e4290-5b33-4d76-abce-a356316f222f,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/droga-raia---vila-olimpia---b---403-vl-olimpia/58203d97-5c99-4d2c-b2ff-c2adac85c72a?item=3020e037-b57e-41d2-8a54-d1747e0ea617,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/campinas-sp/pao-de-acucar---campinas-souza-souzas/356eaf9b-8433-413a-a546-48d319ea69f8?item=7a8620c7-d6db-4c23-a7c9-60f7eb67f7cb,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=983bab64-d62e-4d44-8179-218100f688ed,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=4de33101-442d-43f5-8a11-c400fb267de2,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=eba8d406-b219-49a9-a17e-20384c9a83b1,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=8b5c98da-85e0-492a-b5bd-8b2a7c6bf363,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=08695ccb-c061-49d6-80f2-6e2606a215f1,,error,URL nao processada (crawler nao completou todas as URLs)
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=d8dad66b-d52f-4e6a-854d-438fed4d55cc,,error,URL nao processada (crawler nao completou todas as URLs)
